NAME;PRED
4z8d_4z8d_ligand;13.417006
3blt_3blt_ligand;4.991815
3piy_3piy_ligand;4.370781
4obp_4obp_ligand;9.505019
3qs5_3qs5_ligand;6.20459
1uwh_1uwh_ligand;2.7583127
5lo5_5lo5_ligand;13.66301
2ay1_2ay1_ligand;13.24316
4xii_4xii_ligand;5.355301
2fv9_2fv9_ligand;1.7654164
5oah_5oah_ligand;6.1580067
6ck3_6ck3_ligand;5.164102
5jm4_5jm4_ligand;4.1090755
1aku_1aku_ligand;6.3572397
2r3j_2r3j_ligand;11.673648
5u66_5u66_ligand;-4.6523695
3sie_3sie_ligand;13.646723
1x7b_1x7b_ligand;11.653448
5ene_5ene_ligand;11.069892
5n21_5n21_ligand;13.616546
4gbz_4gbz_ligand;9.895683
3mct_3mct_ligand;13.355943
6qk8_6qk8_ligand;-1.3823175
5aer_5aer_ligand;-2.4260721
4dpy_4dpy_ligand;4.183679
4fll_4fll_ligand;13.309874
4lrh_4lrh_ligand;4.139549
4ttv_4ttv_ligand;9.762274
1g27_1g27_ligand;7.1049776
5gow_5gow_ligand;-3.5855772
3lgp_3lgp_ligand;3.2388403
4n6h_4n6h_ligand;13.464517
3rjw_3rjw_ligand;11.68721
4cl9_4cl9_ligand;6.815368
4hkk_4hkk_ligand;8.876813
6i96_6i96_ligand;11.538203
6hvw_6hvw_ligand;3.2738779
4nvq_4nvq_ligand;13.4929695
2ltx_2ltx_ligand;-3.5369823
1n7j_1n7j_ligand;13.329704
5ovg_5ovg_ligand;13.704565
4bo1_4bo1_ligand;13.239662
1kcs_1kcs_ligand;3.88933
6ct7_6ct7_ligand;1.4366317
5bvo_5bvo_ligand;12.839269
1g3m_1g3m_ligand;6.1836104
3d7d_3d7d_ligand;13.471896
1ztq_1ztq_ligand;13.327847
2wf0_2wf0_ligand;7.446875
6fzu_6fzu_ligand;13.443984
6evp_6evp_ligand;1.0367918
3qs4_3qs4_ligand;8.778731
6hys_6hys_ligand;4.5476274
6r0x_6r0x_ligand;14.301466
6b7e_6b7e_ligand;13.332686
3b1u_3b1u_ligand;12.981738
6sfi_6sfi_ligand;13.3167305
1skj_1skj_ligand;4.263375
4xtt_4xtt_ligand;5.2707367
4qye_4qye_ligand;12.785802
3spk_3spk_ligand;7.5486374
6skb_6skb_ligand;7.684805
6hu3_6hu3_ligand;2.348821
3rzb_3rzb_ligand;13.429952
6apu_6apu_ligand;4.709104
4e49_4e49_ligand;12.616049
6e8m_6e8m_ligand;6.6377516
2y0j_2y0j_ligand;13.632007
3zyb_3zyb_ligand;13.299101
4tpm_4tpm_ligand;10.31753
5ll9_5ll9_ligand;13.417659
1wun_1wun_ligand;3.9765644
2bvx_2bvx_ligand;3.4982183
4ys7_4ys7_ligand;13.379677
3upz_3upz_ligand;12.60681
3ivh_3ivh_ligand;4.1980457
3eka_3eka_ligand;10.159544
2ntf_2ntf_ligand;13.318732
1vik_1vik_ligand;2.6727362
4yvz_4yvz_ligand;4.377169
4jfx_4jfx_ligand;1.6334805
3hhu_3hhu_ligand;13.608946
6n5g_6n5g_ligand;8.831236
2wtd_2wtd_ligand;7.3826222
4asy_4asy_ligand;13.437966
5alc_5alc_ligand;13.149468
3o9g_3o9g_ligand;2.7589498
3juq_3juq_ligand;13.564175
1agw_1agw_ligand;11.251696
6r1x_6r1x_ligand;13.5812
5f1z_5f1z_ligand;13.629325
2o7n_2o7n_ligand;12.719261
5v9p_5v9p_ligand;12.837004
4psx_4psx_ligand;-0.8727336
3h85_3h85_ligand;0.4412117
6cqf_6cqf_ligand;3.5686955
3kqo_3kqo_ligand;13.196596
6ge0_6ge0_ligand;13.44204
4dk5_4dk5_ligand;1.8625352
1dxp_1dxp_ligand;-0.8382902
3v3v_3v3v_ligand;8.106855
3psd_3psd_ligand;7.085771
1kl3_1kl3_ligand;2.6560245
4pra_4pra_ligand;-1.9043525
6uhv_6uhv_ligand;3.8883991
1t7f_1t7f_ligand;2.0257318
6pii_6pii_ligand;13.421896
4kp6_4kp6_ligand;13.625696
4xg3_4xg3_ligand;4.9883847
5t52_5t52_ligand;13.341459
4b0g_4b0g_ligand;4.536914
1xh3_1xh3_ligand;-1.5311246
4r6w_4r6w_ligand;13.339052
4ris_4ris_ligand;-1.6898623
4qz6_4qz6_ligand;3.536275
5izq_5izq_ligand;0.7891979
5ehi_5ehi_ligand;13.791109
2x2k_2x2k_ligand;12.499302
2vcx_2vcx_ligand;13.460459
4jzb_4jzb_ligand;6.184057
6hvt_6hvt_ligand;2.4208302
4c1c_4c1c_ligand;13.137436
5i7u_5i7u_ligand;13.6371565
6skd_6skd_ligand;5.9048915
1tkx_1tkx_ligand;13.490783
6af9_6af9_ligand;13.615852
5ii1_5ii1_ligand;6.901216
3eu5_3eu5_ligand;9.021687
3hvh_3hvh_ligand;7.030313
3gzn_3gzn_ligand;7.691836
6a6w_6a6w_ligand;-4.9958076
2xtk_2xtk_ligand;13.586208
5kks_5kks_ligand;4.2000456
1xt3_1xt3_ligand;14.217152
5bpe_5bpe_ligand;3.76025
3o6m_3o6m_ligand;1.19592
3lq8_3lq8_ligand;2.9809241
4bh4_4bh4_ligand;13.456459
6mhd_6mhd_ligand;13.260191
5ale_5ale_ligand;9.4309845
2p8o_2p8o_ligand;7.353837
5w0q_5w0q_ligand;13.266644
1idg_1idg_ligand;-4.9008055
2hug_2hug_ligand;-3.9933891
6emh_6emh_ligand;11.736318
3lfs_3lfs_ligand;13.583176
5opv_5opv_ligand;6.411118
2r4b_2r4b_ligand;6.4330873
2lya_2lya_ligand;12.564478
3p3j_3P3J_LIGAND;13.601592
5mts_5mts_ligand;13.351529
3u4w_3u4w_ligand;2.4238558
4gto_4gto_ligand;4.791528
4tww_4tww_ligand;5.694287
4qwx_4qwx_ligand;3.7596653
6e5g_6e5g_ligand;10.790757
6cw8_6cw8_ligand;4.086813
5lce_5lce_ligand;4.163707
4l31_4l31_ligand;12.284525
3tge_3tge_ligand;9.585125
2i1r_2i1r_ligand;13.132818
2clx_2clx_ligand;13.280869
4ui8_4ui8_ligand;6.0739403
1y3g_1y3g_ligand;10.579945
5xvk_5xvk_ligand;13.415459
2llq_2llq_ligand;-3.8701315
6b5r_6b5r_ligand;0.965344
5y24_5y24_ligand;6.385108
4avw_4avw_ligand;13.390389
2w7y_2w7y_ligand;13.63743
3o88_3o88_ligand;13.457597
3ia6_3ia6_ligand;5.577883
4nwd_4nwd_ligand;9.10977
3k54_3k54_ligand;8.490022
5qat_5qat_ligand;11.890743
4kjv_4kjv_ligand;2.6722095
3cyy_3cyy_ligand;-0.231267
5eud_5eud_ligand;13.661775
2wnl_2wnl_ligand;13.543194
4ory_4ory_ligand;13.408315
5yr6_5yr6_ligand;12.541191
3ens_3ens_ligand;2.315931
5l2w_5l2w_ligand;12.80938
2ydo_2ydo_ligand;6.767332
5fue_5fue_ligand;10.634577
5fv7_5fv7_ligand;12.608202
3meu_3meu_ligand;12.618578
2xx5_2xx5_ligand;13.386952
6hq4_6hq4_ligand;5.0617967
6pgo_6pgo_ligand;9.096338
2c6c_2c6c_ligand;13.069418
3kab_3kab_ligand;13.321712
1ai6_1ai6_ligand;13.33201
6huq_6huq_ligand;2.623317
3njq_3njq_ligand;8.364483
3usn_3usn_ligand;12.526813
3nef_3nef_ligand;13.322628
1g9r_1g9r_ligand;11.937444
1lqf_1lqf_ligand;3.6188197
3qc9_3qc9_ligand;4.767028
4kwp_4kwp_ligand;13.610417
5vzu_5vzu_ligand;-1.3063431
4nks_4nks_ligand;6.5845094
4hrc_4hrc_ligand;2.1682432
1c5z_1c5z_ligand;10.976899
3k15_3k15_ligand;3.25586
6eu6_6eu6_ligand;13.538645
5jha_5jha_ligand;4.5846715
4zx6_4zx6_ligand;2.2561436
3t3i_3t3i_ligand;11.090684
4xum_4xum_ligand;5.3468432
5icx_5icx_ligand;-1.9726934
2xwd_2xwd_ligand;7.6876
5f9e_5f9e_ligand;4.314392
2z5o_2z5o_ligand;11.065813
5uxm_5uxm_ligand;10.22131
6a6k_6a6k_ligand;3.626912
3gxt_3gxt_ligand;4.618407
6hjj_6hjj_ligand;3.9920397
5ivs_5ivs_ligand;5.377339
5qa6_5qa6_ligand;13.489175
1mcz_1mcz_ligand;7.4804873
3zm4_3zm4_ligand;13.281584
5ody_5ody_ligand;13.447344
3uoh_3uoh_ligand;12.111319
3rqe_3rqe_ligand;4.8325253
5tq6_5tq6_ligand;7.1472354
1mmp_1mmp_ligand;12.769638
6hmb_6hmb_ligand;10.033614
6g92_6g92_ligand;13.631103
4bky_4bky_ligand;4.981219
2krd_2krd_ligand;0.2080717
3ha6_3ha6_ligand;9.411293
1xog_1xog_ligand;12.858184
5o9h_5o9h_ligand;13.425095
5l7k_5l7k_ligand;0.7599683
5kkt_5kkt_ligand;3.984074
4quo_4quo_ligand;4.402846
5qaw_5qaw_ligand;10.578941
5lca_5lca_ligand;13.586939
4pyq_4pyq_ligand;9.378801
1gwr_1gwr_ligand;0.8366375
6qab_6qab_ligand;13.405278
2c9t_2c9t_ligand;-0.989573
5m4c_5m4c_ligand;13.627907
1xm6_1xm6_ligand;13.454115
6hy2_6hy2_ligand;-0.2512818
1ykp_1ykp_ligand;13.428469
3fr2_3fr2_ligand;12.956598
2rgu_2rgu_ligand;3.752732
4fi9_4fi9_ligand;-2.3451247
3r0y_3r0y_ligand;3.9145515
1gbt_1gbt_ligand;8.223364
2x2c_2x2c_ligand;5.206014
4ybt_4ybt_ligand;4.7822356
4qab_4qab_ligand;13.245256
4q6f_4q6f_ligand;3.8484316
5wbl_5wbl_ligand;0.5184903
4fse_4fse_ligand;3.7521448
1lox_1lox_ligand;10.727991
5sy2_5sy2_ligand;13.643552
5oui_5oui_ligand;13.381383
2x6w_2x6w_ligand;14.0256
2yke_2yke_ligand;3.9646308
4tkn_4tkn_ligand;0.1372609
6pyb_6pyb_ligand;4.1927257
3dej_3dej_ligand;7.7371073
5dl1_5dl1_ligand;13.192296
6eab_6eab_ligand;13.650247
3pj2_3pj2_ligand;2.8081744
2hny_2hny_ligand;12.7338295
6acb_6acb_ligand;4.350323
5t2y_5t2y_ligand;13.576834
2qve_2qve_ligand;10.880775
3u6w_3u6w_ligand;9.7230625
3cx9_3cx9_ligand;3.1276255
4mpc_4mpc_ligand;10.18778
5ll7_5ll7_ligand;10.218004
1swn_1swn_ligand;13.598636
2flh_2flh_ligand;13.41453
2ndo_2ndo_ligand;13.51162
6n97_6n97_ligand;11.375005
4ngs_4ngs_ligand;13.52422
3cho_3cho_ligand;13.249657
3r21_3r21_ligand;3.0436754
1fo2_1fo2_ligand;12.10901
5v5o_5v5o_ligand;-1.1584325
4eox_4eox_ligand;4.515354
6b1o_6b1o_ligand;2.1847312
4rxz_4rxz_ligand;-1.0628176
6a73_6a73_ligand;7.9964094
6n5h_6n5h_ligand;13.66483
2lko_2lko_ligand;6.5278635
6s9c_6s9c_ligand;5.3959203
3udq_3udq_ligand;13.636849
6oht_6oht_ligand;13.337832
2vtn_2vtn_ligand;13.383118
3dz2_3dz2_ligand;9.781576
4pd8_4pd8_ligand;6.0885515
2l6e_2l6e_ligand;-0.669159
6aqo_6aqo_ligand;4.085765
4yp8_4yp8_ligand;3.7512789
2er6_2er6_ligand;2.5165648
6i3u_6i3u_ligand;4.0552936
3bze_3bze_ligand;0.6393585
1t49_1t49_ligand;12.789347
2vd4_2vd4_ligand;12.518969
2bmc_2bmc_ligand;8.277381
2it4_2it4_ligand;3.9813628
4rfz_4rfz_ligand;3.0471504
4ikt_4ikt_ligand;13.515032
2is0_2is0_ligand;4.9374313
5aad_5aad_ligand;4.14539
5yzd_5yzd_ligand;4.3610086
2x7x_2x7x_ligand;7.7096906
5mqy_5mqy_ligand;13.5544
2r9m_2r9m_ligand;12.3176985
4no1_4no1_ligand;3.1497705
2uyi_2uyi_ligand;13.485931
4i33_4i33_ligand;0.7918563
3coh_3coh_ligand;6.0452952
5t27_5t27_ligand;3.525
4ym4_4ym4_ligand;2.3480453
5icv_5icv_ligand;1.620744
6hzx_6hzx_ligand;-2.5078244
3eyu_3eyu_ligand;3.3459992
4x0z_4x0z_ligand;13.824313
1fsy_1fsy_ligand;13.308031
4hiq_4hiq_ligand;12.88381
2q80_2q80_ligand;13.235001
5wgd_5wgd_ligand;1.1177673
4rvl_4rvl_ligand;4.8923454
2pll_2pll_ligand;13.048237
4yhz_4yhz_ligand;2.1925795
2wtc_2wtc_ligand;5.157237
6ayd_6ayd_ligand;4.101114
6esj_6esj_ligand;11.013547
5os0_5os0_ligand;13.373531
2zv9_2zv9_ligand;5.5080433
2nww_2nww_ligand;7.96264
3pkd_3pkd_ligand;12.540388
3sv8_3sv8_ligand;2.0522196
3wns_3wns_ligand;1.9487731
3l16_3l16_ligand;4.6988697
3ggj_3ggj_ligand;2.3914359
2qoe_2qoe_ligand;3.978326
6h51_6h51_ligand;13.610002
2wou_2wou_ligand;13.151653
2qwg_2qwg_ligand;3.3886557
2ito_2ito_ligand;5.8883653
5hcx_5hcx_ligand;2.6420066
1ths_1ths_ligand;0.7198748
5edu_5edu_ligand;3.4448895
5lpr_5lpr_ligand;13.278682
6q7a_6q7a_ligand;12.404664
1pmu_1pmu_ligand;6.8116894
5l2i_5l2i_ligand;4.2539606
4iho_4iho_ligand;-0.5430827
3mnu_3mnu_ligand;13.213142
2brp_2brp_ligand;11.851838
4pxf_4pxf_ligand;4.43713
2c9d_2c9d_ligand;5.88346
2rkn_2rkn_ligand;4.7596097
4mpe_4mpe_ligand;13.617483
4ppc_4ppc_ligand;4.4170275
6o6g_6o6g_ligand;10.193595
4btu_4btu_ligand;1.9187835
1kl5_1kl5_ligand;1.7363672
4wwn_4wwn_ligand;6.797111
3npa_3npa_ligand;12.600933
3ob0_3ob0_ligand;13.926854
1jrs_1jrs_ligand;7.8250017
5dj5_5dj5_ligand;6.8800454
1g4k_1g4k_ligand;12.6226
3nw9_3nw9_ligand;4.8846607
6ul8_6ul8_ligand;3.0888665
4jda_4jda_ligand;9.595489
6nem_6nem_ligand;10.151836
5nzq_5nzq_ligand;13.374989
3sdk_3sdk_ligand;6.525402
3zlq_3zlq_ligand;2.9206467
4jfw_4jfw_ligand;12.141125
5v7t_5v7t_ligand;4.307301
6fil_6fil_ligand;13.543726
6ee3_6ee3_ligand;13.4976015
2lwi_2lwi_ligand;13.675354
5j79_5j79_ligand;11.081982
5l97_5l97_ligand;13.564235
6qtx_6qtx_ligand;0.756825
4waf_4waf_ligand;4.440044
5ul5_5ul5_ligand;13.375661
2giu_2giu_ligand;5.2132645
4mmf_4mmf_ligand;13.426152
1jlx_1jlx_ligand;13.513101
5exx_5exx_ligand;12.352397
2w10_2w10_ligand;0.5159908
3aav_3aav_ligand;5.046475
5qaa_5qaa_ligand;12.534957
1w8l_1w8l_ligand;4.775339
1rs2_1rs2_ligand;11.735728
5fnq_5fnq_ligand;6.9444175
5akj_5akj_ligand;13.674465
1r5v_1r5v_ligand;-0.6688022
4c6v_4c6v_ligand;13.32901
4c1m_4c1m_ligand;2.9264166
2xzq_2xzq_ligand;2.582956
4kqr_4kqr_ligand;10.365351
5d7c_5d7c_ligand;5.596641
5auy_5auy_ligand;4.6639457
5u4f_5U4F_LIGAND;9.07348
3q8d_3q8d_ligand;4.1701303
6c9q_6c9q_ligand;13.1498785
5jf5_5jf5_ligand;4.1351304
3uec_3uec_ligand;4.376301
2z3z_2z3z_ligand;13.764037
1mqi_1mqi_ligand;6.7562394
5k6s_5k6s_ligand;1.0681639
4dzw_4dzw_ligand;4.3395185
5fl0_5fl0_ligand;13.268596
1n5z_1n5z_ligand;-1.1463051
5x33_5x33_ligand;5.3610706
5f00_5f00_ligand;7.2162623
5ura_5ura_ligand;13.331049
3adu_3adu_ligand;12.561739
4xyn_4xyn_ligand;-0.4600372
6q9w_6q9w_ligand;13.53416
2rjr_2rjr_ligand;13.288839
1xud_1xud_ligand;10.677372
3wzu_3wzu_ligand;7.315666
6fnt_6fnt_ligand;13.388645
4bfy_4bfy_ligand;5.3275175
4lnw_4lnw_ligand;7.7378473
5dda_5dda_ligand;13.683296
3at4_3at4_ligand;13.351409
4ivt_4ivt_ligand;4.969741
5j1v_5j1v_ligand;6.3994136
6pit_6pit_ligand;1.048161
6oko_6oko_ligand;4.7494893
6r7r_6r7r_ligand;5.5969667
6cse_6cse_ligand;11.067345
3cso_3cso_ligand;11.827711
4f1q_4f1q_ligand;13.475308
4qz3_4qz3_ligand;3.2512007
3r9o_3r9o_ligand;10.646183
2gvz_2gvz_ligand;5.600059
1vja_1vja_ligand;3.8447812
2y7p_2y7p_ligand;9.415087
5axp_5axp_ligand;13.09711
3pxf_3pxf_ligand;13.202755
3rdh_3rdh_ligand;3.5525436
4pms_4pms_ligand;4.3508687
5lz9_5lz9_ligand;13.6541
2w9r_2w9r_ligand;-0.4492708
2w7x_2w7x_ligand;2.6301434
4ezy_4ezy_ligand;1.8703378
2f0z_2f0z_ligand;3.2890606
4j74_4j74_ligand;13.567572
1pau_1pau_ligand;12.83316
1wbt_1wbt_ligand;11.017874
1qwe_1qwe_ligand;-3.2447844
4e3m_4e3m_ligand;13.44625
3udm_3udm_ligand;13.657039
4nro_4nro_ligand;13.0322075
4uxb_4uxb_ligand;5.609117
5euk_5euk_ligand;-2.2250671
1ndj_1ndj_ligand;13.493232
2uvm_2uvm_ligand;4.7809057
5nw8_5nw8_ligand;-4.2787046
1t79_1t79_ligand;1.676537
1gpy_1gpy_ligand;12.462699
4jyv_4jyv_ligand;12.786655
1fw0_1fw0_ligand;12.840553
2ovz_2ovz_ligand;3.915347
1umw_1umw_ligand;3.0250676
5glu_5glu_ligand;13.687515
6cho_6cho_ligand;13.637075
4c4j_4c4j_ligand;6.045148
1x6u_1x6u_ligand;5.5215807
1rgk_1rgk_ligand;13.245876
6gin_6gin_ligand;4.238185
5y5t_5y5t_ligand;10.6251745
2wq4_2wq4_ligand;7.864615
5iu7_5iu7_ligand;13.179491
5ut0_5ut0_ligand;13.402879
6o7g_6o7g_ligand;2.6423473
5fh6_5fh6_ligand;11.912941
5of0_5of0_ligand;13.644255
6kzd_6kzd_ligand;4.213968
4mga_4mga_ligand;5.5756116
4g2r_4g2r_ligand;13.125643
3ern_3ern_ligand;6.176154
5tdr_5tdr_ligand;-0.1591244
5x13_5x13_ligand;12.3346
11gs_11gs_ligand;7.2558217
3umx_3umx_ligand;10.361232
3snb_3snb_ligand;5.215715
5w1w_5w1w_ligand;0.8165502
5jid_5jid_ligand;11.197803
5iua_5iua_ligand;3.8842287
5agu_5agu_ligand;3.3840303
6fh6_6fh6_ligand;13.60688
4dai_4dai_ligand;10.18214
4l7d_4l7d_ligand;13.465871
4wag_4wag_ligand;7.8803506
1gz4_1gz4_ligand;5.021982
5i4o_5i4o_ligand;4.116585
6gch_6gch_ligand;13.555834
5w3i_5w3i_ligand;12.065889
6bw2_6bw2_ligand;4.662219
5y48_5y48_ligand;7.4381976
4ab8_4ab8_ligand;13.363133
4phw_4phw_ligand;13.532372
5nyz_5nyz_ligand;4.73443
1l7x_1l7x_ligand;7.087648
2xto_2xto_ligand;4.4765673
4cfv_4cfv_ligand;4.03905
4qip_4qip_ligand;12.40416
6r5f_6r5f_ligand;13.533595
5toe_5toe_ligand;4.4502354
2bv4_2bv4_ligand;13.288071
2y55_2y55_ligand;13.4138775
2osm_2osm_ligand;12.346325
4ksq_4ksq_ligand;12.881132
6cd8_6cd8_ligand;4.197933
5wh6_5wh6_ligand;13.608769
4ot6_4ot6_ligand;4.4119973
2in6_2in6_ligand;12.481596
6inz_6inz_ligand;13.748111
3f69_3f69_ligand;11.632238
3i81_3i81_ligand;3.349651
4o2f_4o2f_ligand;5.290014
4ocz_4ocz_ligand;13.66895
2xui_2xui_ligand;2.8145118
3a3y_3a3y_ligand;13.476058
5mw2_5mw2_ligand;9.786934
1c4v_1c4v_ligand;2.2398384
3tsd_3tsd_ligand;4.2592545
5w6o_5w6o_ligand;5.918071
5wag_5WAG_LIGAND;5.5926924
5qai_5qai_ligand;13.5029955
2gga_2gga_ligand;10.405753
4dpi_4dpi_ligand;7.056748
4jv8_4jv8_ligand;13.273491
6iae_6iae_ligand;5.44492
2yq6_2yq6_ligand;-1.9753824
4yog_4yog_ligand;13.681519
5nai_5nai_ligand;13.658161
1rin_1rin_ligand;10.035543
4kin_4kin_ligand;8.118787
5oq7_5oq7_ligand;4.388168
4qht_4qht_ligand;4.7434635
5opu_5opu_ligand;11.205901
3hlo_3hlo_ligand;3.1496367
6hti_6hti_ligand;3.651147
4hld_4hld_ligand;8.306843
2aof_2aof_ligand;-0.0943556
2w4i_2w4i_ligand;13.469837
5dp4_5dp4_ligand;13.5257
5qan_5qan_ligand;13.525933
5yr5_5yr5_ligand;13.666894
4awf_4awf_ligand;12.67882
6a03_6a03_ligand;5.2523403
2mov_2mov_ligand;8.707773
4kc1_4kc1_ligand;13.378361
6eqs_6eqs_ligand;4.31604
2q9m_2q9m_ligand;13.590336
4bjc_4bjc_ligand;6.223537
6nfo_6nfo_ligand;13.571702
4os1_4os1_ligand;-1.7440138
3bu8_3bu8_ligand;-4.6326256
4e0w_4e0w_ligand;13.393938
4rj5_4rj5_ligand;4.4317346
4dfb_4dfb_ligand;13.546669
1p4r_1p4r_ligand;11.082836
1jjt_1jjt_ligand;10.925676
2zo3_2zo3_ligand;4.515325
5yjb_5yjb_ligand;8.817782
4b9h_4b9h_ligand;13.539039
1flm_1flm_ligand;13.263106
5d6f_5d6f_ligand;13.627088
5epr_5epr_ligand;13.035963
3qaq_3qaq_ligand;12.92326
4r5w_4r5w_ligand;9.780663
3tz4_3tz4_ligand;9.485765
3pxe_3pxe_ligand;3.7767808
3omm_3omm_ligand;6.0260644
3kxz_3kxz_ligand;2.8979237
2ltw_2ltw_ligand;-2.6920214
6dih_6dih_ligand;11.062686
4cfu_4cfu_ligand;9.737061
1dm2_1dm2_ligand;10.073673
6s9d_6s9d_ligand;4.8646345
2ycr_2ycr_ligand;3.786278
6rvl_6rvl_ligand;13.179256
4aa7_4aa7_ligand;13.721554
6jsg_6jsg_ligand;11.736726
3h0v_3h0v_ligand;6.111227
4pg3_4pg3_ligand;8.058137
6hhg_6hhg_ligand;3.5987592
6ekn_6ekn_ligand;5.158224
5vp0_5vp0_ligand;13.64753
5bjt_5bjt_ligand;-0.637023
6g9d_6g9d_ligand;13.446871
3kec_3kec_ligand;7.008796
3s3v_3s3v_ligand;12.703646
3bm8_3bm8_ligand;8.759958
6c4d_6c4d_ligand;6.92424
3lvp_3lvp_ligand;6.876584
2y57_2y57_ligand;10.569681
2p93_2p93_ligand;13.095516
4ezt_4ezt_ligand;1.9334216
5qao_5qao_ligand;12.43235
2a3x_2a3x_ligand;13.228243
3ktr_3ktr_ligand;-3.7540283
4ie7_4ie7_ligand;13.043828
2ieh_2ieh_ligand;13.645075
1jld_1jld_ligand;2.317206
1xh7_1xh7_ligand;3.2708235
2xu1_2xu1_ligand;13.631596
5izc_5izc_ligand;13.347967
2qk5_2qk5_ligand;6.573948
2xa4_2xa4_ligand;13.34294
3uqp_3uqp_ligand;3.2833452
5lp1_5lp1_ligand;4.187475
2kfx_2kfx_ligand;11.324778
6dim_6dim_ligand;12.537596
1ux7_1ux7_ligand;13.456181
3u8h_3u8h_ligand;4.663522
6h7j_6h7j_ligand;11.626768
4rvt_4rvt_ligand;8.685973
4bnz_4bnz_ligand;13.459436
3qi1_3qi1_ligand;3.1131914
5hn9_5hn9_ligand;6.6653194
2y9q_2y9q_ligand;-3.5779772
3as1_3as1_ligand;12.541018
2bxu_2bxu_ligand;4.5690603
4c1f_4c1f_ligand;12.953085
5f2w_5f2w_ligand;13.54944
4wki_4wki_ligand;13.636589
5t66_5T66_LIGAND;13.534381
3wcb_3wcb_ligand;5.1320295
1o3c_1o3c_ligand;5.30956
2xnm_2xnm_ligand;6.19113
3psl_3psl_ligand;7.1250434
3qd4_3qd4_ligand;3.6304336
4hyf_4hyf_ligand;4.971107
4ivk_4ivk_ligand;13.646072
6ps3_6ps3_ligand;-1.3924146
3gep_3gep_ligand;4.3362665
4v1f_4v1f_ligand;13.477365
6b7c_6b7c_ligand;13.628522
3gl6_3gl6_ligand;0.5820532
4ztq_4ztq_ligand;13.561009
5n20_5n20_ligand;8.876595
6g6y_6g6y_ligand;13.640924
3szm_3szm_ligand;4.3505383
6dlj_6dlj_ligand;11.006838
4p2t_4p2t_ligand;5.372458
4hvb_4hvb_ligand;11.526965
5jan_5jan_ligand;13.183613
5uor_5uor_ligand;4.4024696
4frk_4frk_ligand;3.174196
3vp1_3vp1_ligand;13.387195
2y2h_2y2h_ligand;13.608459
1m9n_1m9n_ligand;12.891287
5wzr_5wzr_ligand;5.3844953
4zx8_4zx8_ligand;4.1307797
5hkh_5hkh_ligand;1.37902
4wyy_4wyy_ligand;13.546867
2isv_2isv_ligand;6.4989486
